D:\anaconda3\envs\STAR_DEPLOY\lib\site-packages\gymnasium\utils\passive_env_checker.py:165: UserWarning: [33mWARN: The obs returned by the `reset()` method is not within the observation space.
  logger.warn(f"{pre} is not within the observation space.")
D:\anaconda3\envs\STAR_DEPLOY\lib\site-packages\gymnasium\utils\passive_env_checker.py:165: UserWarning: [33mWARN: The obs returned by the `step()` method is not within the observation space.
  logger.warn(f"{pre} is not within the observation space.")
global_step=32650, episodic_return=[67.302284]
global_step=32700, episodic_return=[68.99073]
global_step=32750, episodic_return=[64.649345]
SPS: 258
global_step=32800, episodic_return=[70.36594]
global_step=32850, episodic_return=[69.12559]
global_step=32900, episodic_return=[63.202084]
global_step=32950, episodic_return=[62.892303]
global_step=33000, episodic_return=[63.179382]
global_step=33050, episodic_return=[68.09297]
global_step=33100, episodic_return=[65.97567]
global_step=33150, episodic_return=[65.039825]
global_step=33200, episodic_return=[65.94242]
global_step=33250, episodic_return=[63.631985]
global_step=33300, episodic_return=[69.67984]
global_step=33350, episodic_return=[69.85181]
global_step=33400, episodic_return=[69.32313]
global_step=33450, episodic_return=[67.26636]
global_step=33500, episodic_return=[66.787964]
global_step=33550, episodic_return=[61.29651]
global_step=33600, episodic_return=[65.23413]
global_step=33650, episodic_return=[61.499847]
global_step=33700, episodic_return=[67.04221]
global_step=33750, episodic_return=[70.31654]
global_step=33800, episodic_return=[63.793056]
global_step=33850, episodic_return=[66.39406]
global_step=33900, episodic_return=[63.412296]
global_step=33950, episodic_return=[66.350365]
global_step=34000, episodic_return=[64.32601]
global_step=34050, episodic_return=[60.797092]
global_step=34100, episodic_return=[61.16668]
global_step=34150, episodic_return=[65.823875]
global_step=34200, episodic_return=[65.04579]
global_step=34250, episodic_return=[65.07202]
global_step=34300, episodic_return=[65.10655]
global_step=34350, episodic_return=[65.92938]
global_step=34400, episodic_return=[64.89353]
global_step=34450, episodic_return=[64.71741]
global_step=34500, episodic_return=[62.846115]
global_step=34550, episodic_return=[61.1579]
global_step=34600, episodic_return=[69.57724]
global_step=34650, episodic_return=[68.254585]
global_step=34700, episodic_return=[60.612217]
global_step=34750, episodic_return=[64.02186]
global_step=34800, episodic_return=[64.46197]
SPS: 258
global_step=34850, episodic_return=[67.64165]
global_step=34900, episodic_return=[70.56463]
global_step=34950, episodic_return=[61.503548]
global_step=35000, episodic_return=[70.13825]
global_step=35050, episodic_return=[64.94044]
global_step=35100, episodic_return=[67.79762]
global_step=35150, episodic_return=[65.92809]
global_step=35200, episodic_return=[65.06267]
global_step=35250, episodic_return=[61.720116]
global_step=35300, episodic_return=[65.15488]
global_step=35350, episodic_return=[62.234013]
global_step=35400, episodic_return=[65.17428]
global_step=35450, episodic_return=[66.82172]
global_step=35500, episodic_return=[61.745724]
global_step=35550, episodic_return=[72.59738]
global_step=35600, episodic_return=[71.37965]
global_step=35650, episodic_return=[58.179672]
global_step=35700, episodic_return=[65.2616]
global_step=35750, episodic_return=[67.56924]
global_step=35800, episodic_return=[65.315956]
global_step=35850, episodic_return=[65.66087]
global_step=35900, episodic_return=[74.24628]
global_step=35950, episodic_return=[69.89511]
global_step=36000, episodic_return=[65.10322]
global_step=36050, episodic_return=[68.517624]
global_step=36100, episodic_return=[66.24279]
global_step=36150, episodic_return=[64.00418]
global_step=36200, episodic_return=[65.58381]
global_step=36250, episodic_return=[69.05417]
global_step=36300, episodic_return=[61.535385]
global_step=36350, episodic_return=[68.187515]
global_step=36400, episodic_return=[73.98814]
global_step=36450, episodic_return=[62.959354]
global_step=36500, episodic_return=[70.68935]
global_step=36550, episodic_return=[68.903915]
global_step=36600, episodic_return=[64.34352]
global_step=36650, episodic_return=[65.2627]
global_step=36700, episodic_return=[64.32066]
global_step=36750, episodic_return=[73.38709]
global_step=36800, episodic_return=[66.994804]
global_step=36850, episodic_return=[62.58274]
SPS: 258
global_step=36900, episodic_return=[64.419785]
global_step=36950, episodic_return=[66.27403]
global_step=37000, episodic_return=[68.17069]
global_step=37050, episodic_return=[64.85116]
global_step=37100, episodic_return=[64.16655]
global_step=37150, episodic_return=[65.70011]
global_step=37200, episodic_return=[64.136986]
global_step=37250, episodic_return=[69.90273]
global_step=37300, episodic_return=[63.426895]
global_step=37350, episodic_return=[64.42222]
global_step=37400, episodic_return=[68.7587]
global_step=37450, episodic_return=[64.291534]
global_step=37500, episodic_return=[66.31754]
global_step=37550, episodic_return=[66.39518]
global_step=37600, episodic_return=[64.12798]
global_step=37650, episodic_return=[65.59022]
global_step=37700, episodic_return=[61.699226]
global_step=37750, episodic_return=[63.50117]
global_step=37800, episodic_return=[64.21887]
global_step=37850, episodic_return=[71.79631]
global_step=37900, episodic_return=[66.71446]
global_step=37950, episodic_return=[68.72076]
global_step=38000, episodic_return=[65.36922]
global_step=38050, episodic_return=[64.69978]
global_step=38100, episodic_return=[69.19282]
global_step=38150, episodic_return=[68.34133]
global_step=38200, episodic_return=[67.44337]
global_step=38250, episodic_return=[70.70312]
global_step=38300, episodic_return=[64.16681]
global_step=38350, episodic_return=[66.77464]
global_step=38400, episodic_return=[65.67911]
global_step=38450, episodic_return=[62.98588]
global_step=38500, episodic_return=[69.282974]
global_step=38550, episodic_return=[67.809784]
global_step=38600, episodic_return=[67.33898]
global_step=38650, episodic_return=[66.23028]
global_step=38700, episodic_return=[66.38906]
global_step=38750, episodic_return=[63.202644]
global_step=38800, episodic_return=[61.69313]
global_step=38850, episodic_return=[64.726295]
global_step=38900, episodic_return=[71.27739]
SPS: 259
global_step=38950, episodic_return=[63.281357]
global_step=39000, episodic_return=[67.62423]
global_step=39050, episodic_return=[64.667854]
global_step=39100, episodic_return=[63.88528]
global_step=39150, episodic_return=[66.96115]
global_step=39200, episodic_return=[67.67559]
global_step=39250, episodic_return=[59.95209]
global_step=39300, episodic_return=[69.83435]
global_step=39350, episodic_return=[63.222168]
global_step=39400, episodic_return=[67.39864]
global_step=39450, episodic_return=[68.12156]
global_step=39500, episodic_return=[62.939697]
global_step=39550, episodic_return=[64.65864]
global_step=39600, episodic_return=[65.87369]
global_step=39650, episodic_return=[68.48898]
global_step=39700, episodic_return=[69.78767]
global_step=39750, episodic_return=[72.718956]
global_step=39800, episodic_return=[61.333458]
global_step=39850, episodic_return=[70.91587]
global_step=39900, episodic_return=[63.180138]
global_step=39950, episodic_return=[61.543083]
global_step=40000, episodic_return=[70.070274]
global_step=40050, episodic_return=[70.37337]
global_step=40100, episodic_return=[71.11882]
global_step=40150, episodic_return=[66.87651]
global_step=40200, episodic_return=[69.26873]
global_step=40250, episodic_return=[67.283325]
global_step=40300, episodic_return=[70.17626]
global_step=40350, episodic_return=[62.780838]
global_step=40400, episodic_return=[71.562675]
global_step=40450, episodic_return=[63.618973]
global_step=40500, episodic_return=[67.68997]
global_step=40550, episodic_return=[64.65791]
global_step=40600, episodic_return=[67.74973]
global_step=40650, episodic_return=[64.25602]
global_step=40700, episodic_return=[72.110214]
global_step=40750, episodic_return=[67.435936]
global_step=40800, episodic_return=[66.03112]
global_step=40850, episodic_return=[67.415405]
global_step=40900, episodic_return=[73.59923]
global_step=40950, episodic_return=[58.05707]
SPS: 259
global_step=41000, episodic_return=[62.697014]
global_step=41050, episodic_return=[68.31635]
global_step=41100, episodic_return=[66.195114]
global_step=41150, episodic_return=[68.395424]
global_step=41200, episodic_return=[66.238]
global_step=41250, episodic_return=[67.42957]
global_step=41300, episodic_return=[64.53174]
global_step=41350, episodic_return=[65.85315]
global_step=41400, episodic_return=[70.193054]
global_step=41450, episodic_return=[72.71309]
global_step=41500, episodic_return=[62.019596]
global_step=41550, episodic_return=[63.19262]
global_step=41600, episodic_return=[66.16834]
global_step=41650, episodic_return=[63.264496]
global_step=41700, episodic_return=[65.90252]
global_step=41750, episodic_return=[61.130413]
global_step=41800, episodic_return=[66.2929]
global_step=41850, episodic_return=[64.359314]
global_step=41900, episodic_return=[64.73971]
global_step=41950, episodic_return=[66.78358]
global_step=42000, episodic_return=[63.317223]
global_step=42050, episodic_return=[57.317944]
global_step=42100, episodic_return=[69.74628]
global_step=42150, episodic_return=[68.11441]
global_step=42200, episodic_return=[63.255474]
global_step=42250, episodic_return=[66.0763]
global_step=42300, episodic_return=[69.10818]
global_step=42350, episodic_return=[63.262417]
global_step=42400, episodic_return=[60.51062]
global_step=42450, episodic_return=[64.835976]
global_step=42500, episodic_return=[63.857624]
global_step=42550, episodic_return=[63.48027]
global_step=42600, episodic_return=[63.414585]
global_step=42650, episodic_return=[67.46877]
global_step=42700, episodic_return=[59.63958]
global_step=42750, episodic_return=[57.85399]
global_step=42800, episodic_return=[66.12914]
global_step=42850, episodic_return=[69.8447]
global_step=42900, episodic_return=[66.17207]
global_step=42950, episodic_return=[69.95194]
global_step=43000, episodic_return=[65.240974]
SPS: 259
global_step=43050, episodic_return=[61.59912]
global_step=43100, episodic_return=[65.57773]
global_step=43150, episodic_return=[64.894554]
global_step=43200, episodic_return=[65.3689]
global_step=43250, episodic_return=[66.27548]
global_step=43300, episodic_return=[62.79953]
global_step=43350, episodic_return=[66.26318]
global_step=43400, episodic_return=[63.43039]
global_step=43450, episodic_return=[73.59713]
global_step=43500, episodic_return=[68.45422]
global_step=43550, episodic_return=[68.74554]
global_step=43600, episodic_return=[64.51072]
global_step=43650, episodic_return=[65.54597]
global_step=43700, episodic_return=[68.38886]
global_step=43750, episodic_return=[61.029057]
global_step=43800, episodic_return=[62.12296]
global_step=43850, episodic_return=[65.71223]
global_step=43900, episodic_return=[65.187744]
global_step=43950, episodic_return=[69.03444]
global_step=44000, episodic_return=[65.47642]
global_step=44050, episodic_return=[62.26694]
global_step=44100, episodic_return=[69.2844]
global_step=44150, episodic_return=[68.32134]
global_step=44200, episodic_return=[71.030266]
global_step=44250, episodic_return=[68.10932]
global_step=44300, episodic_return=[63.940083]
global_step=44350, episodic_return=[68.1611]
global_step=44400, episodic_return=[65.77313]
global_step=44450, episodic_return=[71.03339]
global_step=44500, episodic_return=[63.77687]
global_step=44550, episodic_return=[65.46831]
global_step=44600, episodic_return=[62.417435]
global_step=44650, episodic_return=[65.209526]
global_step=44700, episodic_return=[63.618805]
global_step=44750, episodic_return=[61.1851]
global_step=44800, episodic_return=[66.79067]
global_step=44850, episodic_return=[62.040348]
global_step=44900, episodic_return=[62.530716]
global_step=44950, episodic_return=[65.740814]
global_step=45000, episodic_return=[64.964806]
global_step=45050, episodic_return=[66.06545]
SPS: 259
global_step=45100, episodic_return=[61.1645]
global_step=45150, episodic_return=[73.198364]
global_step=45200, episodic_return=[61.964897]
global_step=45250, episodic_return=[59.93408]
global_step=45300, episodic_return=[67.839226]
global_step=45350, episodic_return=[64.83993]
global_step=45400, episodic_return=[66.00897]
global_step=45450, episodic_return=[64.663826]
global_step=45500, episodic_return=[65.68726]
global_step=45550, episodic_return=[69.01509]
global_step=45600, episodic_return=[68.374344]
global_step=45650, episodic_return=[66.27117]
global_step=45700, episodic_return=[63.92011]
global_step=45750, episodic_return=[68.324486]
global_step=45800, episodic_return=[69.294716]
global_step=45850, episodic_return=[63.161274]
global_step=45900, episodic_return=[69.77493]
global_step=45950, episodic_return=[67.29179]
global_step=46000, episodic_return=[64.0949]
global_step=46050, episodic_return=[64.90517]
global_step=46100, episodic_return=[63.18843]
global_step=46150, episodic_return=[61.75231]
global_step=46200, episodic_return=[66.68007]
global_step=46250, episodic_return=[68.032845]
global_step=46300, episodic_return=[69.09373]
global_step=46350, episodic_return=[64.95199]
global_step=46400, episodic_return=[68.25594]
global_step=46450, episodic_return=[71.213806]
global_step=46500, episodic_return=[69.79715]
global_step=46550, episodic_return=[65.0187]
global_step=46600, episodic_return=[62.656185]
global_step=46650, episodic_return=[65.08458]
global_step=46700, episodic_return=[74.68345]
global_step=46750, episodic_return=[59.25215]
global_step=46800, episodic_return=[64.88263]
global_step=46850, episodic_return=[67.459404]
global_step=46900, episodic_return=[67.14969]
global_step=46950, episodic_return=[63.35596]
global_step=47000, episodic_return=[66.42596]
global_step=47050, episodic_return=[62.26386]
global_step=47100, episodic_return=[69.90851]
SPS: 259
global_step=47150, episodic_return=[63.334652]
global_step=47200, episodic_return=[71.49395]
global_step=47250, episodic_return=[62.343525]
global_step=47300, episodic_return=[67.578]
global_step=47350, episodic_return=[67.57146]
global_step=47400, episodic_return=[67.84213]
global_step=47450, episodic_return=[64.69825]
global_step=47500, episodic_return=[62.469654]
global_step=47550, episodic_return=[61.65525]
global_step=47600, episodic_return=[63.61267]
global_step=47650, episodic_return=[64.55304]
global_step=47700, episodic_return=[65.22465]
global_step=47750, episodic_return=[67.95988]
global_step=47800, episodic_return=[70.17644]
global_step=47850, episodic_return=[60.37908]
global_step=47900, episodic_return=[66.97339]
global_step=47950, episodic_return=[63.56911]
global_step=48000, episodic_return=[62.731064]
global_step=48050, episodic_return=[61.495457]
global_step=48100, episodic_return=[71.0523]
global_step=48150, episodic_return=[68.16642]
global_step=48200, episodic_return=[65.471405]
global_step=48250, episodic_return=[67.6016]
global_step=48300, episodic_return=[66.09009]
global_step=48350, episodic_return=[67.45255]
global_step=48400, episodic_return=[62.856655]
global_step=48450, episodic_return=[70.37029]
global_step=48500, episodic_return=[65.881134]
global_step=48550, episodic_return=[66.52284]
global_step=48600, episodic_return=[63.497894]
global_step=48650, episodic_return=[66.432816]
